Category,Model,Brand,Description,Selling Price,Original Price,Stock Quantity,SKU,In Stock,Is Active,Is Featured,Processor,Ram,HDD,Display Size,Resolution (Options),Touch / Non touch / X360,Operating Features,Condition,Warranty,AUE Year,Auto Update Expiration,Image URL 1
"chromebook","RW HP Chromebook 11 G5","HP","Compact and affordable Chromebook for students","15000","18000","10","RW-HP-CB11-G5-001","true","true","false","Intel Celeron N3060","4GB","16GB eMMC","11.6 inch","HD (1366x768)","Non-touch","Chrome OS","Excellent","3 months","2025","2025","https://example.com/images/hp-chromebook11.jpg"
"chromebook","RW Dell Chromebook 3100","Dell","Durable Chromebook built for education","18000","22000","8","RW-DELL-CB3100-001","true","true","true","Intel Celeron N4020","4GB","32GB eMMC","11.6 inch","HD (1366x768)","Touchscreen","Chrome OS","Very Good","6 months","2028","2028","https://example.com/images/dell-cb3100.jpg"
"chromebook","RW Lenovo 500e Chromebook","Lenovo","Versatile 2-in-1 Chromebook with touchscreen","22000","28000","5","RW-LEN-500E-001","true","true","false","Intel Celeron N4120","4GB","64GB eMMC","11.6 inch","HD (1366x768)","Touchscreen x360","Chrome OS","Excellent","6 months","2029","2029","https://example.com/images/lenovo-500e.jpg"
"chromebook","RW Acer Chromebook 14","Acer","Premium aluminum chassis with Full HD display","25000","30000","6","RW-ACER-CB14-001","true","true","true","Intel Celeron N3160","4GB","32GB eMMC","14 inch","Full HD (1920x1080)","Non-touch","Chrome OS","Very Good","6 months","2026","2026","https://example.com/images/acer-cb14.jpg"
"chromebook","RW Asus Chromebook Flip C434","Asus","Slim and stylish convertible Chromebook","35000","42000","4","RW-ASUS-C434-001","true","true","true","Intel Core m3-8100Y","8GB","64GB eMMC","14 inch","Full HD (1920x1080)","Touchscreen x360","Chrome OS","Excellent","6 months","2030","2030","https://example.com/images/asus-flip-c434.jpg"
"chromebook","RW Samsung Chromebook 4","Samsung","Lightweight and portable for everyday use","16000","19000","12","RW-SAM-CB4-001","true","true","false","Intel Celeron N4000","4GB","32GB eMMC","11.6 inch","HD (1366x768)","Non-touch","Chrome OS","Good","3 months","2027","2027","https://example.com/images/samsung-cb4.jpg"
"chromebook","RW HP Chromebook x360 14","HP","Premium 2-in-1 with Full HD touchscreen","32000","38000","3","RW-HP-X360-14-001","true","true","true","Intel Pentium N5030","8GB","64GB eMMC","14 inch","Full HD (1920x1080)","Touchscreen x360","Chrome OS","Excellent","6 months","2031","2031","https://example.com/images/hp-x360-14.jpg"
"chromebook","RW Dell Chromebook 3400","Dell","Reliable business Chromebook","28000","33000","7","RW-DELL-CB3400-001","true","true","false","Intel Celeron N4120","8GB","128GB SSD","14 inch","Full HD (1920x1080)","Non-touch","Chrome OS","Very Good","6 months","2029","2029","https://example.com/images/dell-cb3400.jpg"
"chromebook","RW Lenovo Chromebook C330","Lenovo","Affordable convertible with long battery","19000","24000","9","RW-LEN-C330-001","true","true","false","MediaTek MT8173C","4GB","64GB eMMC","11.6 inch","HD (1366x768)","Touchscreen x360","Chrome OS","Good","3 months","2026","2026","https://example.com/images/lenovo-c330.jpg"
"chromebook","RW Acer Chromebook Spin 13","Acer","Premium Chromebook with Core i5","45000","52000","2","RW-ACER-SPIN13-001","true","true","true","Intel Core i5-8250U","8GB","128GB SSD","13.3 inch","Full HD (1920x1080)","Touchscreen x360","Chrome OS","Excellent","6 months","2032","2032","https://example.com/images/acer-spin13.jpg"
"chromebook","RW HP Chromebook 14 G6","HP","Professional Chromebook for business","24000","29000","8","RW-HP-CB14-G6-001","true","true","false","Intel Celeron N4020","8GB","64GB eMMC","14 inch","Full HD (1920x1080)","Non-touch","Chrome OS","Very Good","6 months","2028","2028","https://example.com/images/hp-cb14-g6.jpg"
"chromebook","RW Asus Chromebook C523","Asus","Large screen Chromebook for productivity","26000","31000","5","RW-ASUS-C523-001","true","true","false","Intel Celeron N3350","4GB","64GB eMMC","15.6 inch","Full HD (1920x1080)","Non-touch","Chrome OS","Good","3 months","2027","2027","https://example.com/images/asus-c523.jpg"
"chromebook","RW Samsung Chromebook Plus V2","Samsung","Premium convertible with stylus support","38000","45000","3","RW-SAM-PLUS-V2-001","true","true","true","Intel Celeron 3965Y","4GB","64GB eMMC","12.2 inch","Full HD (1920x1080)","Touchscreen x360","Chrome OS","Excellent","6 months","2030","2030","https://example.com/images/samsung-plus-v2.jpg"
"chromebook","RW Dell Latitude 5400 Chromebook","Dell","Enterprise-grade Chromebook with Core i5","48000","56000","2","RW-DELL-LAT5400-001","true","true","true","Intel Core i5-8365U","16GB","256GB SSD","14 inch","Full HD (1920x1080)","Touchscreen","Chrome OS","Excellent","6 months","2033","2033","https://example.com/images/dell-lat5400.jpg"
"chromebook","RW Lenovo Chromebook Duet","Lenovo","Detachable 2-in-1 tablet Chromebook","21000","26000","6","RW-LEN-DUET-001","true","true","true","MediaTek Helio P60T","4GB","128GB eMMC","10.1 inch","Full HD (1920x1080)","Touchscreen","Chrome OS","Very Good","6 months","2029","2029","https://example.com/images/lenovo-duet.jpg"
"chromebook","RW Acer Chromebook 315","Acer","Large 15.6 inch display for comfortable viewing","23000","28000","7","RW-ACER-CB315-001","true","true","false","Intel Celeron N4000","4GB","64GB eMMC","15.6 inch","Full HD (1920x1080)","Non-touch","Chrome OS","Good","3 months","2027","2027","https://example.com/images/acer-cb315.jpg"
"chromebook","RW HP Elite c1030 Chromebook","HP","Premium business Chromebook with Core i7","65000","75000","1","RW-HP-ELITE-C1030-001","true","true","true","Intel Core i7-10610U","16GB","256GB SSD","13.5 inch","Full HD (1920x1080)","Touchscreen x360","Chrome OS","Excellent","1 year","2034","2034","https://example.com/images/hp-elite-c1030.jpg"
"chromebook","RW Asus Chromebook Detachable CM3","Asus","Versatile detachable with MediaTek processor","24000","29000","5","RW-ASUS-CM3-001","true","true","false","MediaTek MT8183","4GB","128GB eMMC","10.5 inch","Full HD (1920x1080)","Touchscreen","Chrome OS","Very Good","6 months","2029","2029","https://example.com/images/asus-cm3.jpg"
"chromebook","RW Dell Chromebook 3110","Dell","Rugged Chromebook for education","20000","25000","10","RW-DELL-CB3110-001","true","true","false","Intel Celeron N4500","4GB","64GB eMMC","11.6 inch","HD (1366x768)","Touchscreen","Chrome OS","Good","3 months","2031","2031","https://example.com/images/dell-cb3110.jpg"
"chromebook","RW Lenovo IdeaPad Flex 5 Chromebook","Lenovo","Powerful Chromebook with Core i3","42000","49000","4","RW-LEN-FLEX5-001","true","true","true","Intel Core i3-10110U","8GB","128GB SSD","13.3 inch","Full HD (1920x1080)","Touchscreen x360","Chrome OS","Excellent","6 months","2032","2032","https://example.com/images/lenovo-flex5.jpg"
